,enrollment_id,username,course_id,no_of_objects2,bno_access2,bno_pageclose2,bno_problem2,bno_video2,bno_discussion2,bno_navigate2,bno_wiki2,bno_total2,bno_avg2,no_of_active_days2,time_consumption2,browser_access2,browser_pageclose2,browser_problem2,browser_video2,server_access2,server_discussion2,server_problem2,server_navigate2,server_wiki2,bno_browser2,bno_server2,label
2707,68159,8PUTYY5GxR5hJrTB9VGuf6OwgmQYLlz6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
2708,68181,wCP7MM6FfvdZx8uOqp7AG8m1oFJcqLHB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,15,8,0,1,0,3,0,27,3.857142857142857,2,0.0,3,8,0,1,12,0,0,3,0,12,15,1
2709,68194,3F9rh0xtO3MPjBfGcFPCm9PRbwYuY4I3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,18,1,0,1,0,3,0,23,3.2857142857142856,2,0.0,0,1,0,1,18,0,0,3,0,2,21,1
2710,68241,i2PPXz5Z5PB2ZfiVAI64TcWxYgJR1QQ1,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
2711,68263,pbaQcU38LWlEY15kC2Yb0jdLNtMAYhsA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,28,18,0,6,0,2,0,54,7.714285714285714,2,0.0,4,18,0,6,24,0,0,2,0,28,26,0
2712,68273,1qOWHE2SxHYAOzNCTuiHl1kSZUHL0gyU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,41,18,10,7,0,12,1,89,12.714285714285714,1,0.0,9,18,8,7,32,0,2,12,1,42,47,0
2713,68296,b1g4AWG6A2zG5plnQY4paLSHRFnrgObC,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,2,1,1,0,0,0,0,0,2,0.2857142857142857,1,0.0,0,1,0,0,1,0,0,0,0,1,1,1
2714,68332,hJo1MgKiPZFXuH2ko6hqPTd9dbjMQKDO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,0
2715,68352,clbUGnOQsN7CuaV7idGJ2LVbYN3t8qC3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,1,0,0,0,0,1,0,2,0.2857142857142857,1,0.0,0,0,0,0,1,0,0,1,0,0,2,0
2716,68364,2FyRSMemMx0WQNXDNdLObUL8ox2VWXod,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,23,30,20,14,13,0,3,0,80,11.428571428571429,2,0.0,2,20,13,13,28,0,1,3,0,48,32,1
2717,68379,b4M5OphEGf9HhlcR04bazUL6wKV8uIkU,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,30,46,3,60,0,28,5,0,142,20.285714285714285,2,0.0,1,3,52,0,45,28,8,5,0,56,86,1
2718,68412,0KxBv7TNEUj27dsp2zMGG4WpBswpgOyf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,4,3,0,0,0,2,0,9,1.2857142857142858,1,0.0,0,3,0,0,4,0,0,2,0,3,6,0
2719,68439,6H5tZYvQXUXA5x38gvAZ0WgqLjIkqn3b,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
2720,68494,yvCmfQ3z3fMLbjXX0h1AIIPVh4np9hhq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,20,12,19,5,0,7,0,63,9.0,2,0.0,5,12,17,5,15,0,2,7,0,39,24,0
2721,68496,SI82MK5h5zRoUuXAAtKY5ltobDSBBXh9,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,20,28,15,62,8,0,9,1,123,17.571428571428573,1,0.0,9,15,58,8,19,0,4,9,1,90,33,1
2722,68563,8fwUYmiU3p577nM1EutDr5QOZIKfzBRc,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,28,42,25,42,9,29,13,3,163,23.285714285714285,4,0.0,6,25,39,9,36,29,3,13,3,79,84,0
2723,68623,F5DvCuAufOHMNW6g3uuO7OUr15Bgdj9y,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,21,0,14,0,2,4,0,41,5.857142857142857,2,0.0,7,0,12,0,14,2,2,4,0,19,22,0
2724,68675,ZBFATksKEZIW0yZpEc4DInpubrEeq3eS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,3,2,0,1,0,0,0,6,0.8571428571428571,1,0.0,0,2,0,1,3,0,0,0,0,3,3,1
2725,68686,YRBA7GRiLrrlZjduaK8N9tfqRO36138H,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,16,8,18,1,0,3,0,46,6.571428571428571,2,0.0,2,8,17,1,14,0,1,3,0,28,18,0
2726,68690,vsAcPV04LnM01WalbcA4jNxiuu2qNyeQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,20,1,15,0,9,3,0,48,6.857142857142857,3,0.0,6,1,15,0,14,9,0,3,0,22,26,0
2727,68694,SPA2zjP6CEFeNMb3HCTy4jT9WpFTBDct,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,20,7,18,4,0,2,0,51,7.285714285714286,1,0.0,3,7,17,4,17,0,1,2,0,31,20,1
2728,68715,naqtjO9tZgTvMaAs9wVFgT7OrPAljiOn,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2729,68744,Gt9BtVmn4m8oLlyiIlUegGAp2m9g8UFD,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,3,0,1,0,2,0,10,1.4285714285714286,1,0.0,0,3,0,1,4,0,0,2,0,4,6,1
2730,68831,SmLgezr6vw2mXwO7w10XynKKHaO5xE5n,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,17,7,8,4,3,5,1,45,6.428571428571429,1,0.0,3,7,8,4,14,3,0,5,1,22,23,1
2731,68843,B2BG30LLtuU2kSL0uylbi1RWlBzZcLDB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,4,2,0,2,0,2,0,10,1.4285714285714286,1,0.0,0,2,0,2,4,0,0,2,0,4,6,1
2732,68844,EleMlloryvuXR0G9AOtui0gfdXfrUQfc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,6,0,0,0,0,8,2,16,2.2857142857142856,1,0.0,0,0,0,0,6,0,0,8,2,0,16,1
2733,68868,FvJCcTNYroCUcSPHSotcunzGZyPy4Qi0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2734,68880,abcXzTNrOBL75IbG8Oh34uJmizkY4tz5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,0,0,0,0,5,3,10,1.4285714285714286,1,0.0,0,0,0,0,2,0,0,5,3,0,10,1
2735,68881,8cN2OVniTirjZQCsN0ZQrtldoXZmf2q1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2736,68888,de81RIzfVtIgQfKrUlwLBazhrka9zYFQ,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,29,15,9,50,5,2,1,0,82,11.714285714285714,1,0.0,5,9,50,5,10,2,0,1,0,69,13,1
2737,68902,ZNvFH7xCRnWt4senPXcU6KKoaNuuuPfc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,13,9,8,4,8,6,1,49,7.0,1,0.0,1,9,7,4,12,8,1,6,1,21,28,1
2738,68909,dgs5q517os0QP00EQ3rFo0TcrFNCs1kW,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,18,15,7,22,3,0,1,0,48,6.857142857142857,1,0.0,3,7,18,3,12,0,4,1,0,31,17,1
2739,68924,ekbuMTLYQMuR0OvEI2LJUhDBg5Hzduc2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,12,7,6,3,4,3,0,35,5.0,1,0.0,0,7,5,3,12,4,1,3,0,15,20,1
2740,68932,yDiB1gdGW97IDQmCuLOgxDpZ8bOAbVfO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,3,3,0,3,0,3,0,12,1.7142857142857142,1,0.0,0,3,0,3,3,0,0,3,0,6,6,1
2741,68936,FsS49SZqT6XuQy2tX0gejqco4jQwOMN4,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,27,15,21,7,0,1,0,71,10.142857142857142,1,0.0,11,15,17,7,16,0,4,1,0,50,21,0
2742,68939,qUJHOEJOIUq6GHsEj06xYmT7rQa6YMuP,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,4,3,0,2,0,1,0,10,1.4285714285714286,1,0.0,0,3,0,2,4,0,0,1,0,5,5,1
2743,68944,iLiEQfwv1SBVYie6f2UeSo0gjqwSPq60,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,1,1,0,0,0,0,0,2,0.2857142857142857,1,0.0,0,1,0,0,1,0,0,0,0,1,1,1
2744,68957,03OlEjthtH7bdIcwtrFwO8IymW2gZt4t,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,6,2,0,1,0,2,0,11,1.5714285714285714,1,0.0,0,2,0,1,6,0,0,2,0,3,8,0
2745,68961,Ivwf4DZ9PeaEe6riRbe3YhY3mU61V7Rv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,6,3,0,2,0,2,0,13,1.8571428571428572,1,0.0,1,3,0,2,5,0,0,2,0,6,7,1
2746,68965,wyjPcrAJWPhHnDHJIjk8dYEEg9jaoLeO,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2747,68982,jvjNqoblvibp0tKoaV1BTGpJ4j9v7r5a,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,7,2,0,1,0,2,0,12,1.7142857142857142,1,0.0,3,2,0,1,4,0,0,2,0,6,6,0
2748,68983,drUu3tyovHqnF7EAaPHayHDYbWMe2Od6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2749,68985,xHLXHkY22B9ev5t6W5YAgehgj6yjfueC,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
2750,68990,Plvb7aRlGh6MOUAvNEeJPeQdOD4FTpby,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
2751,69002,f6sYAy41OQsdqlcuUmQWoHmf9GvB4eiI,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,8,3,0,1,0,7,0,19,2.7142857142857144,2,0.0,0,3,0,1,8,0,0,7,0,4,15,1
2752,69030,fvADHkZjzAohNYEqPdzq6kjINkcTeJGs,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2753,69035,Z71mo3axv3ChUzLxRVr9u5krFj7IoCv8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2754,69046,iOxekl9VdW2ENNqFsiAkjUDt6XuQIiCO,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,9,4,0,0,0,1,8,1,14,2.0,1,0.0,0,0,0,0,4,1,0,8,1,0,14,1
2755,69051,NCEmznACf7J3BIMI6JIs4ZzQnHlfSjOZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
2756,69066,0a6HihupPBi4xpjolN637qOYG6WSN1Gx,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,28,17,0,8,0,5,0,58,8.285714285714286,3,0.0,6,17,0,8,22,0,0,5,0,31,27,0
2757,69070,g5yKalRrHBvoyNkzpNTa67etQfVwykko,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,17,7,16,5,0,1,0,46,6.571428571428571,1,0.0,3,7,14,5,14,0,2,1,0,29,17,0
2758,69076,cy1UxkAxcqJswFy9Syqm01bsE17PQcla,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,12,7,0,3,0,3,0,25,3.5714285714285716,2,0.0,0,7,0,3,12,0,0,3,0,10,15,0
2759,69081,BByvTH8isxSvKoMrLrxzWQ5eR0EYxeSe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,2,2,0,1,1,2,0,8,1.1428571428571428,1,0.0,0,2,0,1,2,1,0,2,0,3,5,1
2760,69088,tZsLQPiwQA1iRhDP7AIV5FXBJBCNasRN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
2761,69090,jtRxF2WWWP8ViskFgfl6yKIsTs5XUZVy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
2762,69096,JsUpucQyiTLV5gDB7KrgqzRdiUsoUyeZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2763,69098,EXVoxE3v0YCKVCUy0azISc65MiXBDpAw,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,1,0,6,0.8571428571428571,1,0.0,0,1,0,1,3,0,0,1,0,2,4,1
2764,69099,JQSlrp0DjB9to2Jj4hPDSm3T2LtQheyt,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2765,69111,1pa7pgDaPKVXrmbNpHMbk5nmhTlNRGem,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2766,69118,27R6lnSTl4HmEumP2huFCqg7wjTw1o6f,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,9,4,0,1,1,6,1,22,3.142857142857143,1,0.0,0,4,0,1,9,1,0,6,1,5,17,1
2767,69127,y7mamutAMELy79Bgdj0zOeVjiQ071oNX,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,2,1,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,0,2,0,0,2,0,1,4,1
2768,69130,pGYLDmhkSj1iBp1YljlDSId0XSrjZNZR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,18,11,8,5,0,5,0,47,6.714285714285714,5,0.0,2,11,8,5,16,0,0,5,0,26,21,1
2769,69136,dcJzvjKrpatpLnXddQ3Vx9PLCNP0aaAz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
2770,69138,C5Rja3fyOmRxfpM2pXQmwA2G5rEfb320,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,33,0,11,0,0,3,0,47,6.714285714285714,1,0.0,6,0,10,0,27,0,1,3,0,16,31,1
2771,69142,YLA48gUHn1Dc2R5xXAOe8bpBqZ5RWVW4,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2772,69163,Oc5qPJBdwZoUrwnszLfpz6LxBxG1LBA2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2773,69170,RfZCGgQvqSwCxzUkNgQBjxizWHoR00JV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2774,69172,g2ieOC0GwkKqaZWeJNXowTArkXtXRKC6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
2775,69179,WX5bge9EFbPypYuObEiSD1Gyvh8Z866G,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,4,1,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,1,0,1,4,0,0,2,0,2,6,1
2776,69184,2qz1ezmlR3R3fKwgJceAEHpik5SGv87j,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2777,69193,R8klv9uflG5co96NLU45hbr8n54FLcZh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2778,69194,pngME6c5Y6LdP7X9v20FCeYjZ97OMCQR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,7,1,11,0,1,4,1,25,3.5714285714285716,1,0.0,2,1,10,0,5,1,1,4,1,13,12,1
2779,69199,CpruMjpYp2wLmRpTC4dJZ8iwMDhltzag,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2780,69213,WX5bge9EFbPypYuObEiSD1Gyvh8Z866G,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,9,4,2,12,2,0,2,0,22,3.142857142857143,1,0.0,1,2,11,2,3,0,1,2,0,16,6,0
2781,69218,YZJnbvfbnhVRirLqDRHGzQv4606Wu6TO,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,9,6,0,3,0,3,0,21,3.0,2,0.0,1,6,0,3,8,0,0,3,0,10,11,1
2782,69224,65ggrHSAXoVCOK75IinKW9i4EJF8EDcN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
2783,69233,W8K4VS8rPvnPTNUJrqgtS2FKH93KmR91,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,66,34,17,194,17,0,2,0,264,37.714285714285715,2,0.0,2,17,166,17,32,0,28,2,0,202,62,1
2784,69258,8O10QoLvReRhqOHRxozXCjfp01CP9Y6X,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
2785,69261,Y0yiSfPX9V0A8oNPfdzCuT5yHRuHvSj6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,5,4,0,1,0,2,1,13,1.8571428571428572,1,0.0,0,4,0,1,5,0,0,2,1,5,8,1
2786,69266,ZutC6FPMJvnUSI7oc7F8Om4NpwtKuyEH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,5,2,0,2,0,3,0,12,1.7142857142857142,1,0.0,0,2,0,2,5,0,0,3,0,4,8,1
2787,69270,2XqSSCGvWuNVBTm3MCFePDMOSuloLKPQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,1,0,1,3,3,0,11,1.5714285714285714,2,0.0,0,1,0,1,3,3,0,3,0,2,9,1
2788,69273,61kObDGseAVKKKJnoykLCdN2clfrzPTZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,8,4,0,3,0,1,0,16,2.2857142857142856,1,0.0,0,4,0,3,8,0,0,1,0,7,9,1
2789,69295,NGQ6HXbhxwBlJxikVxca5noX2u8xI9AV,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,17,17,7,50,10,0,1,0,85,12.142857142857142,1,0.0,9,7,43,10,8,0,7,1,0,69,16,0
2790,69304,JR238GZjZ1ruNiJtwVaWypz6LFnrEv5m,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,8,3,1,0,0,1,7,1,13,1.8571428571428572,1,0.0,0,1,0,0,3,1,0,7,1,1,12,1
2791,69313,JZ8D07WpMQUIA2O2a3f2Q2gV7h70rqbC,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,19,9,8,4,30,5,0,75,10.714285714285714,2,0.0,7,9,7,4,12,30,1,5,0,27,48,1
2792,69343,hSBgpCIALinoasvGugUi15XiQqzIP0W5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,34,10,0,6,1,16,0,67,9.571428571428571,2,0.0,0,10,0,6,34,1,0,16,0,16,51,1
2793,69344,mAEhdvjtLD2ESiLI6ko7GgTTKTJ1f5Tn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,9,2,0,0,0,1,0,12,1.7142857142857142,1,0.0,6,2,0,0,3,0,0,1,0,8,4,1
2794,69346,4G8hhK38eDoUtZ2viIFKnYiWqmC4nF56,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,15,2,0,0,0,5,0,22,3.142857142857143,2,0.0,10,2,0,0,5,0,0,5,0,12,10,1
2795,69347,mhllqKKDFjXI3RWMG7mLE4M16FOLrFxr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,3,1,0,1,1,1,0,7,1.0,1,0.0,0,1,0,1,3,1,0,1,0,2,5,1
2796,69364,4cOOYrtQdvpiZuIPnsoBt4lhRdbqEcsp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,13,0,12,0,0,1,0,26,3.7142857142857144,1,0.0,5,0,12,0,8,0,0,1,0,17,9,1
2797,69369,uMEUDlZ1tL8WoZ2EmL0CStSYwA0zOal8,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
2798,69370,YsoUugdKj0wstrontIOHZ151jgNGqxCe,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,8,6,3,0,2,0,3,0,14,2.0,2,0.0,0,3,0,2,6,0,0,3,0,5,9,1
2799,69386,yeibveOoJwlHHcJycB6lhQvIP04mhNkZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,11,0,0,0,0,1,0,12,1.7142857142857142,1,0.0,1,0,0,0,10,0,0,1,0,1,11,1
2800,69392,TmRAKP6Cldz70hzdom0pqdRRs9qbBLvD,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,1,0,0,0,0,3,0,4,0.5714285714285714,1,0.0,0,0,0,0,1,0,0,3,0,0,4,1
2801,69404,EB2RCe088gjmT7cbJrt6urBwZOusH5vg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,24,11,9,5,0,1,0,50,7.142857142857143,1,0.0,8,11,9,5,16,0,0,1,0,33,17,1
2802,69407,cpYO1CIRym9qUpCwm4jnjZ21HfSKew1t,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,26,1,15,1,4,14,1,62,8.857142857142858,2,0.0,9,1,15,1,17,4,0,14,1,26,36,1
2803,69418,Wb7djzeQ8T0CrP6nbbq8WdqHClynqFRu,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2804,69426,2iC0lVJQRHLawEI3r58K4Wl79T69zQyN,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,6,4,0,0,0,2,6,0,12,1.7142857142857142,1,0.0,0,0,0,0,4,2,0,6,0,0,12,1
2805,69435,vPqhvdjrX3GgCAjq6K96tYCv7DiMTBkh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,26,0,10,0,0,5,0,41,5.857142857142857,2,0.0,4,0,10,0,22,0,0,5,0,14,27,0
2806,69437,tHPSGx00vsFzhzr0zwBlWWarqJT4wPHF,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,18,15,10,36,6,0,2,0,69,9.857142857142858,2,0.0,3,10,35,6,12,0,1,2,0,54,15,1
2807,69438,QDpN8D19Mr8RZumTONWpZNlCWcHCCTbH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,5,1,0,0,0,2,0,8,1.1428571428571428,2,0.0,0,1,0,0,5,0,0,2,0,1,7,1
2808,69439,WELjmgdsP962Pc1teJ96xvofKraKe6qa,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,2,0,0,0,0,4,2,0,6,0.8571428571428571,2,0.0,0,0,0,0,0,4,0,2,0,0,6,1
2809,69443,JnRbwXg3XGYAmOXQP1OiJxv44LsKYQS5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,21,22,1,26,1,5,8,1,64,9.142857142857142,2,0.0,7,1,23,1,15,5,3,8,1,32,32,0
2810,69444,sfdgnQL9ZJy8iQoJsTh6pz33V1sjsZlD,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,11,11,8,0,5,0,3,0,27,3.857142857142857,1,0.0,0,8,0,5,11,0,0,3,0,13,14,0
2811,69452,30KFUYZeibWx0Iky00wqYaxS7YWNwWx4,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,5,2,0,1,0,1,0,9,1.2857142857142858,1,0.0,0,2,0,1,5,0,0,1,0,3,6,1
2812,69466,DcPL5Zur8S33yRX2fv1HxqidGklhFV5P,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,22,31,17,18,7,2,9,1,85,12.142857142857142,2,0.0,9,17,15,7,22,2,3,9,1,48,37,1
2813,69471,x9up4wvnaS79M9udGA7fqhv1sigb86bK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,2,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,2,0,1,3,0,0,2,0,3,5,1
2814,69477,FlAkKX6ow9SvOzk0dTWPWgnX5766zY29,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,21,28,12,30,9,0,3,0,82,11.714285714285714,2,0.0,5,12,25,9,23,0,5,3,0,51,31,0
2815,69478,8tkFlxYnls5Mxd2ekCeWIpaKuJe1mR6W,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,19,25,8,12,8,4,6,1,64,9.142857142857142,1,0.0,15,8,7,8,10,4,5,6,1,38,26,1
2816,69500,pNxcbeMWYcUZBxJCtPF9qmCQyBYd1bU7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,29,36,18,32,9,2,10,0,107,15.285714285714286,2,0.0,14,18,30,9,22,2,2,10,0,71,36,1
